"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"223",42,0.003584229390681,FALSE,0.000617718486264131,0.000431548218163549,0.000101486077645231,0.000515968807638177,0.00172363946509836,0.000325117776696473,0.000515968807638177,9.41422300545428e-06,NA,NA
"233",43,0,FALSE,0.000585917639030471,0.000464554884430631,7.30951095204461e-05,0.000465201176515288,0.00179881809052243,0.000244114719999266,0.000465201176515288,2.16412134631208e-07,NA,NA
"285",44,0,TRUE,0.00158512225924777,0.000811184560290773,0.000432674363406829,0.00144694725984323,0.00353892655160577,0.00117663050703521,0.00144694725984323,2.09365637276783e-06,NA,NA
"287",45,0.00185873605947955,TRUE,0.002269987595637,0.00159765372348883,0.000305358125641261,0.0019121780107066,0.00628798556895012,0.0010633250818057,0.0019121780107066,2.85604215095402e-09,NA,NA
"32",46,0.00760456273764259,FALSE,0.00861980711350639,0.00681961119536717,0.00188957057301404,0.00674818952017289,0.0265242017799624,0.00426431289934487,0.00674818952017289,7.33375087599409e-07,NA,NA
"54",47,0.00431034482758621,TRUE,0.00375075050707093,0.00160644145738846,0.00136749475314906,0.00350169125412479,0.00756811187264873,0.00302809662584406,0.00350169125412479,6.53920601871924e-07,NA,NA
"100",48,0.00137741046831956,FALSE,0.00269878888851421,0.000820447963167719,0.00133112233204096,0.0026197092425986,0.00452457044080822,0.00246816532497725,0.0026197092425986,1.5433062445752e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00330894115770437,0.00493209055086313,0.000141097442077319,0.00175633116236006,0.0160105835323275,0.000372204612945476,0.00175633116236006,2.23712255221877e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00236662743365253,0.000710208843874452,0.00117388330708166,0.00230134427404459,0.00393880267687796,0.00217683349104267,0.00230134427404459,2.8251023173595e-07,NA,NA
"173",51,0.00138312586445367,FALSE,0.000587658450900562,0.000581746150981415,5.83922068538573e-05,0.000414994732041391,0.0021401722805578,0.000178428450801937,0.000414994732041391,9.37277889545882e-07,NA,NA
"197",52,0.00297619047619048,TRUE,0.00258054657274427,0.000740785546760891,0.00132655942143537,0.00251539462266037,0.00421276708209542,0.00239098766379343,0.00251539462266037,2.1233281863054e-07,NA,NA
"198",53,0,TRUE,0.0032962058948043,0.000826046810983581,0.00186681002879468,0.00323294730848546,0.00509119826313062,0.00311156903655404,0.00323294730848546,1.04519482994434e-05,NA,NA
"622",54,0.00413223140495868,TRUE,0.00227316085490218,0.00117560034492171,0.000707461914578077,0.00203686388734208,0.0052000179822143,0.00161467131374783,0.00203686388734208,4.39056503388277e-06,NA,NA
"624",55,0,FALSE,0.00100202007320299,0.000866278859310298,0.000126375275743164,0.000759756630972943,0.00330019397504852,0.000388995189163403,0.000759756630972943,5.77230138307357e-07,NA,NA
"628",56,0.00378071833648393,TRUE,0.00240095260482606,0.00109204121049031,0.000848722242580194,0.00220996228252671,0.00505146754950545,0.00185553322369592,0.00220996228252671,2.46727458104325e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.00546254051845021,0.00243346145156435,0.00195233629036655,0.0050527740592219,0.0113258492102903,0.00428424595929788,0.0050527740592219,1.25471811311335e-05,NA,NA
"712",58,0,TRUE,0.00587814424718372,0.000961925381514436,0.00413616392140578,0.00582868637104786,0.00790241932179234,0.00573167788414196,0.00582868637104786,3.39735848120391e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00564655579474775,0.00125645251090211,0.00348373593654524,0.00554439604657911,0.00839295543142953,0.00534410429695758,0.00554439604657911,5.78247927100338e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.00469228847565519,0.00104219256736327,0.0028805295314292,0.00461382513540479,0.00695271850604555,0.00446073931169163,0.00461382513540479,8.43886149040597e-06,NA,NA
"480",61,0.00172413793103448,TRUE,0.00863099619537342,0.0034536475992745,0.00361784987584764,0.00805526750656381,0.0169486176808494,0.00698683023651156,0.00805526750656381,4.00832017021422e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00990137399617673,0.0036176678467484,0.00436741198062594,0.00938615904004729,0.0183847911552363,0.00840232591095992,0.00938615904004729,6.16973406185569e-05,NA,NA
"529",63,0.00991735537190083,TRUE,0.00580752342946749,0.00119127418935818,0.00370681301838951,0.00572768899800462,0.00836492618727099,0.00557191029087575,0.00572768899800462,1.75533043245566e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00565332655640829,0.00110431605190682,0.00371644786273455,0.00557545059338471,0.00803497221847112,0.0054222514205597,0.00557545059338471,1.11481740931761e-06,NA,NA
"767",65,0.00311526479750779,FALSE,0.0154456475521842,0.0113999023384317,0.00300224206705154,0.0124456469519084,0.0454298174766124,0.00778217273524227,0.0124456469519084,8.70560311471565e-05,NA,NA
"568",66,0.00278551532033426,TRUE,0.00495933221152592,0.00196216187759348,0.00197957277919193,0.00467536545304783,0.00957028119599025,0.00413319079737287,0.00467536545304783,3.57153352411751e-06,NA,NA
"246",67,0.0121293800539084,TRUE,0.00463749155030882,0.00111697146561875,0.00273985412118226,0.00453860863033442,0.00709929159633013,0.00434532998601011,0.00453860863033442,5.76198108049474e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.0046186163011765,0.00145952135671244,0.00233278856892503,0.0044265166249793,0.00800226200431952,0.00405870209122869,0.0044265166249793,0.000114045815765211,NA,NA
"259",69,0.00136425648021828,TRUE,0.007710148200524,0.00160111360254777,0.00492313937971738,0.0075901138973606,0.0111828264893421,0.00735430042943416,0.0075901138973606,3.8761300578586e-05,NA,NA
"262",70,0.0112640801001252,TRUE,0.00510342923107971,0.00124155183219166,0.00296524892670456,0.00500393479829903,0.00781286865503114,0.00481079840154729,0.00500393479829903,3.91894191999763e-05,NA,NA
