"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"393",29,0.00561009817671809,TRUE,0.00315516889185231,0.000300819715569468,0.00259022200311749,0.00314646396566184,0.00376965030560589,0.00312915681088331,0.00314646396566184,6.06949352588673e-06,0.0031410293354864,6.09630094274121e-06
"408",30,0.0027359781121751,FALSE,0.00321447108812092,0.000303712152083533,0.00264387290516258,0.00320576222553152,0.00383466333314987,0.00318844158827355,0.00320576222553152,2.20697113162076e-07,0.00320032291546664,2.15616096343861e-07
"411",31,0,FALSE,0.00327194708116654,0.000306406104132869,0.00269607202496557,0.00326324044759987,0.00389743652949189,0.00324592102155856,0.00326324044759987,1.06487382188518e-05,0.00325779853543279,1.0613251297468e-05
"413",32,0,TRUE,0.00324556146325211,0.000303939316218312,0.00267432407891972,0.00323692440405535,0.00386601674906522,0.00321974339596596,0.00323692440405535,1.04776795975691e-05,0.00323152596659888,1.04427600728028e-05
"427",33,0.00416088765603329,FALSE,0.00318472062167181,0.000302260441947362,0.00261696118041404,0.00317601288395677,0.00380205037084795,0.00315869618078698,0.00317601288395677,9.69978316672776e-07,0.00317057704502364,9.80715106278306e-07
"692",34,0.0027359781121751,FALSE,0.00321447099197245,0.00030371184872575,0.00264387033858461,0.00320576308286225,0.00383465961330036,0.00318844438214599,0.00320576308286225,2.20697918683528e-07,0.00320032291546664,2.15616096343859e-07
"641",35,0.0027359781121751,TRUE,0.00321447099197245,0.00030371184872575,0.00264387033858461,0.00320576308286225,0.00383465961330036,0.00318844438214599,0.00320576308286225,2.20697918683528e-07,0.00320032291546664,2.15616096343859e-07
"679",36,0.00280898876404494,FALSE,0.00320861324601957,0.000301813120076854,0.00264147487599518,0.00319999836328118,0.00382482664496782,0.00318286313868969,0.00319999836328118,1.52888506694882e-07,0.00319461479220859,1.48707433597274e-07
"686",37,0.00281293952180028,FALSE,0.00321261856565553,0.00030353723605061,0.00264234639801575,0.00320391552412952,0.00383245104948799,0.00318660650242639,0.00320391552412952,1.52862234397355e-07,0.0031984785615504,1.48640351171448e-07
"1",38,0,TRUE,0.00479858308441256,0.000750498364235103,0.00343172680014479,0.00476259760129628,0.00637085516813609,0.00469203522276514,0.00476259760129628,2.26823359118731e-05,0.00474102169017475,2.24772866667075e-05
"55",39,0.0054249547920434,TRUE,0.004561419622018,0.000741405266572271,0.00321583542917546,0.00452439166957907,0.00611891224608767,0.00445191988794131,0.00452439166957907,8.11013937542703e-07,0.00450231199805564,8.51269725297532e-07
"64",40,0.0157068062827225,TRUE,0.00384072049007551,0.00068123197778303,0.00261410151393565,0.00380341138132563,0.00528123779729549,0.00373060251236208,0.00380341138132563,0.000141690810178601,0.00378141010002451,0.000142215074114308
"186",41,0.0018796992481203,FALSE,0.00322480167518084,0.000303333454119176,0.00265480637692891,0.00321614345730506,0.00384411905041933,0.00319892201408169,0.00321614345730506,1.78608312426348e-06,0.00321073302181693,1.77165090672108e-06
"223",42,0.003584229390681,FALSE,0.00320158173497297,0.000301152546583781,0.00263568419205579,0.00319298583159949,0.0038164460128795,0.00317588837452015,0.00319298583159949,1.53071522522768e-07,0.00318761384335268,1.57303892382543e-07
"233",43,0,FALSE,0.00324816230027625,0.000304182462269149,0.00267646892581624,0.00323951803789149,0.00386911485025115,0.00322232268139216,0.00323951803789149,1.04944771178243e-05,0.00323411562678962,1.04595038874448e-05
"285",44,0,TRUE,0.00491567836566252,0.000768770865321562,0.0035155453159878,0.00487881472226142,0.00652624473239549,0.00480652797235079,0.00487881472226142,2.38028330941548e-05,0.00485672656629452,2.3587792939751e-05
"287",45,0.00185873605947955,TRUE,0.00322535639590687,0.000303385373885993,0.00265526299347915,0.00321669686471874,0.0038447792550994,0.00319947281590135,0.00321669686471874,1.84405754856587e-06,0.00321128537431658,1.82938964906613e-06
"32",46,0.00760456273764259,FALSE,0.00442520826024521,0.000729079109964746,0.00310349591265811,0.00438826613431391,0.00595845586392881,0.00431599713873036,0.00438826613431391,1.03445638405836e-05,0.00436628259551488,1.04864582788987e-05
"54",47,0.00431034482758621,TRUE,0.0046329263303461,0.000743184917539158,0.0032825318707627,0.00459631771490943,0.00619253244889204,0.00452462201038405,0.00459631771490943,8.17804922839795e-08,0.00457445527868258,6.9754330378329e-08
"100",48,0.00137741046831956,FALSE,0.00324283603828585,0.000305027402996824,0.00266966144486204,0.0032341283438929,0.00386561556884779,0.00321680840529454,0.0032341283438929,3.44740126947358e-06,0.00322868920983701,3.42723297879442e-06
"772",49,0.0032520325203252,FALSE,0.00471868945567123,0.000756908230519833,0.00334333642202007,0.0046814128235739,0.00630707205172573,0.00460840852076963,0.0046814128235739,2.04312805131533e-06,0.00465914664051182,1.97997014722857e-06
"169",50,0.0028328611898017,FALSE,0.00321215583859346,0.000303493704985519,0.00264196755564719,0.00320345339171927,0.00383190150695557,0.00318614552472928,0.00320345339171927,1.37338580122117e-07,0.00319801780518153,1.33339353755653e-07
"173",51,0.00138312586445367,FALSE,0.00324255560171044,0.000305000987366069,0.00266942972263825,0.0032338489445235,0.00386528031514865,0.00321653108356317,0.0032338489445235,3.42517591910316e-06,0.00322841000807206,3.40507357068946e-06
"197",52,0.00297619047619048,TRUE,0.00320901258748061,0.000303197517428742,0.0026393848227885,0.00320031736615403,0.00382815743624255,0.00318302381844658,0.00320031736615403,5.02328628047314e-08,0.00319488817891504,4.78286851769983e-08
"198",53,0,TRUE,0.00504176574659367,0.000788438158009237,0.00360578602981464,0.00500396833724227,0.00669350979675926,0.00492984951871545,0.00500396833724227,2.50396991201232e-05,0.00498132004981326,2.48135494386716e-05
"622",54,0.00413223140495868,TRUE,0.00464410610111562,0.000744973336432482,0.00329045648982091,0.00460741149195771,0.00620746045245114,0.00453554758281802,0.00460741149195771,2.25796115080408e-07,0.00458549535417112,2.05448207655655e-07
"624",55,0,FALSE,0.00491209974645283,0.000768208554893088,0.0035129695141954,0.00487527131526209,0.00652145891814403,0.00480305486817064,0.00487527131526209,2.37682703974173e-05,0.00485319097306502,2.35534626210398e-05
"628",56,0.00378071833648393,TRUE,0.00466945949736723,0.00074903324453786,0.00330843906753246,0.00463256191127054,0.00624133682045184,0.00456029914649008,0.00463256191127054,7.25637475905223e-07,0.00461053142441345,6.88589760899127e-07
"205",57,0.00151057401812689,TRUE,0.00323686419323588,0.000304465976672668,0.0026647391286134,0.00322817418529185,0.00385849224448715,0.00321088951520563,0.00322817418529185,2.95015033424511e-06,0.00322274336028652,2.93152385623135e-06
"712",58,0,TRUE,0.00325188494638769,0.000304530426587155,0.00267953552341735,0.00324323143601959,0.00387354588108629,0.00322601770966479,0.00324323143601959,1.05185501475857e-05,0.003237822349571,1.04834935673815e-05
"484",59,0.00313971742543171,TRUE,0.00320578303278658,0.000302892449287377,0.0026367233169826,0.00319709813446046,0.00382429988961576,0.00317982519231778,0.00319709813446046,3.29254576864241e-09,0.00319167289666012,2.69937099056621e-09
"479",60,0.0075187969924812,TRUE,0.00312203317163009,0.000299029996348695,0.00256056233035973,0.00311333886190247,0.00373295909901532,0.00309605636849773,0.00311333886190247,1.94080613402822e-05,0.00310791366906599,1.94558916927824e-05
"480",61,0.00172413793103448,TRUE,0.00322924510959436,0.000303750808293828,0.00265846680443464,0.00322057460764607,0.0038494157832006,0.00320332870533104,0.00322057460764607,2.23932272710833e-06,0.00321515716951454,2.22313836951765e-06
"526",62,0.00153139356814701,TRUE,0.00323602632290912,0.000304387827825641,0.00266405231262878,0.00322733724917558,0.00385749885286849,0.00321005437712899,0.00322733724917558,2.87622496922072e-06,0.00322190898107237,2.8578423613382e-06
"529",63,0.00991735537190083,TRUE,0.00308792395364465,0.000297136591557564,0.00253012499144885,0.00307924325473657,0.0036950830238197,0.00306199115213658,0.00307924325473657,4.67597773269087e-05,0.0030738293593804,4.68338482840438e-05
"545",64,0.00663129973474801,TRUE,0.00313004962132069,0.000299796735719267,0.00256713917683432,0.00312133301433285,0.00374254211793656,0.00310400617014317,0.00312133301433285,1.2319866378422e-05,0.00311589394420381,1.23580778721917e-05
"767",65,0.00311526479750779,FALSE,0.00320624400596882,0.000302936011828825,0.00263710354347842,0.00319755751906145,0.00382485090242329,0.0031802814017343,0.00319755751906145,6.77209202070836e-09,0.00319213182641836,5.90854013353909e-09
"568",66,0.00278551532033426,TRUE,0.00321326663673321,0.000303598069071242,0.00264287928688672,0.00320456213071347,0.00383322246240487,0.00318725020683058,0.00320456213071347,1.75600229288987e-07,0.00319912384356127,1.71072010486027e-07
"246",67,0.0121293800539084,TRUE,0.00301360047603477,0.000294116170221711,0.00246182838400937,0.00300488334868309,0.0036149046385287,0.0029875675902766,0.00300488334868309,8.32564401236676e-05,0.00299945202318866,8.3355585846122e-05
"261",68,0.0151057401812689,TRUE,0.00297788816670657,0.000292032794239355,0.0024301494708838,0.0029691895816181,0.00357504209582678,0.00295191341676939,0.0029691895816181,0.000147295860457884,0.00296377291169139,0.000147427369175492
"259",69,0.00136425648021828,TRUE,0.00324349041720429,0.000305088514293102,0.00267019706697271,0.00323478218655778,0.00386639095674016,0.00321746123841827,0.00323478218655778,3.49886641807688e-06,0.00322934086846306,3.47853977527439e-06
"262",70,0.0112640801001252,TRUE,0.00301856299983082,0.000294600505025247,0.00246588632448741,0.00300983016691985,0.00362086167645408,0.00299248304733821,0.00300983016691985,6.81326419598206e-05,0.003004391033049,6.82224634847781e-05
