"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"197",52,0.00297619047619048,TRUE,0.00261376197093142,0.00168051192973527,0.000679147931906384,0.00223416914563932,0.00680777706081432,0.00169545810530993,0.00223416914563932,5.50595654992921e-07,NA,NA
"198",53,0,TRUE,0.0032604515320115,0.00181279176071131,0.00101136051018106,0.00288678283004276,0.0077385750174968,0.00234909403597968,0.00288678283004276,8.3335151078297e-06,NA,NA
"622",54,0.00413223140495868,TRUE,0.00225158546606992,0.00206700014967281,0.000322659710972925,0.00169131711164996,0.0075025748622267,0.000953351811525337,0.00169131711164996,5.95806258727883e-06,NA,NA
"624",55,0,FALSE,0.00116439077355795,0.00133652076743967,8.61838106326978e-05,0.000764715274478072,0.00462119862712952,0.000268707126595902,0.000764715274478072,5.84789451020074e-07,NA,NA
"628",56,0.00378071833648393,TRUE,0.00313088893889839,0.00303701261921567,0.000440226463266922,0.00230016113972603,0.0107672581965286,0.0012561263389012,0.00230016113972603,2.1920496128716e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.00247073054072404,0.0024916304004826,0.000303370765351705,0.00178485900815774,0.0087049933961373,0.00091343858866008,0.00178485900815774,7.52322557562255e-08,NA,NA
"712",58,0,TRUE,0.00585349541158076,0.00290570543360762,0.00204105415575486,0.00530266061400114,0.0129751459485241,0.0045306071086312,0.00530266061400114,2.8118209587279e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00511321694966904,0.00288778602138027,0.00152553038464408,0.0045193159753991,0.0122338959968857,0.00367264493611663,0.0045193159753991,1.90329215907213e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.00327013646370002,0.0018364011801567,0.000963897228694342,0.00289793272207263,0.00778437595774408,0.00234834050424258,0.00289793272207263,2.13523866055386e-05,NA,NA
"480",61,0.00172413793103448,TRUE,0.00665810855643374,0.00521149877335174,0.00129990948977221,0.0053410792184724,0.0198309054300186,0.00354515995734555,0.0053410792184724,1.3082264276773e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00603071998962969,0.00493774932561825,0.00104062240973041,0.00476968819085319,0.0184735174013697,0.00301106820835702,0.00476968819085319,1.04865520634477e-05,NA,NA
"529",63,0.00991735537190083,TRUE,0.00650392134596489,0.00372638582135362,0.00190239325018523,0.0057379668000245,0.0156968811496358,0.00467953125896054,0.0057379668000245,1.74672888347304e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00749767593367872,0.00421454760522297,0.00229695162736937,0.00663823913787617,0.0178706162297338,0.00548614950509978,0.00663823913787617,4.81553157751326e-11,NA,NA
"767",65,0.00311526479750779,FALSE,0.00582371987046909,0.0107209102838606,0.000160924018668973,0.00271853103903771,0.0305168261296113,0.000390774926003059,0.00271853103903771,1.57397675109794e-07,NA,NA
"568",66,0.00278551532033426,TRUE,0.00233771576606443,0.00208844497313431,0.000330404289953242,0.0017798632568407,0.00763640161570965,0.00100232067617728,0.0017798632568407,1.01133607280885e-06,NA,NA
"246",67,0.0121293800539084,TRUE,0.00687246368288247,0.00411835524493536,0.00199775090523305,0.00598263805895586,0.0170941855235607,0.00478711165660215,0.00598263805895586,3.77824371525132e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.0137027119227207,0.0109216671011307,0.00265111981422879,0.010924955426878,0.0413851691735617,0.00729259646084341,0.010924955426878,1.7478961162547e-05,NA,NA
"259",69,0.00136425648021828,TRUE,0.0134527790212999,0.00732035825211306,0.00440939640388691,0.0119257835071381,0.0316922339562413,0.00984095409787591,0.0119257835071381,0.000111545853140357,NA,NA
"262",70,0.0112640801001252,TRUE,0.00480510715559762,0.00276385586486254,0.00138620419317132,0.00423048199444357,0.011627400591865,0.00338110613999657,0.00423048199444357,4.94715023122482e-05,NA,NA
