"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"692",34,0.0027359781121751,FALSE,0.00286293556143407,0.00257432271998305,0.000469874726390472,0.00219423905591412,0.00928680908203415,0.00137563614468271,0.00219423905591412,2.93481205078536e-07,NA,NA
"641",35,0.0027359781121751,TRUE,0.0028620086825378,0.00257269839735568,0.000469948216008843,0.00219394343078631,0.00928147378931051,0.00137620065244518,0.00219394343078631,2.93801595828246e-07,NA,NA
"679",36,0.00280898876404494,FALSE,0.00286556152734486,0.00255186206693797,0.000478259379738907,0.00220511614747287,0.00923795177139448,0.00139522285191338,0.00220511614747287,3.64662137045604e-07,NA,NA
"686",37,0.00281293952180028,FALSE,0.00285692474373825,0.00256939351360631,0.000468812245785487,0.00218956709838944,0.00926801522932792,0.00137276076572091,0.00218956709838944,3.88593178269103e-07,NA,NA
"1",38,0,TRUE,0.00416313054938387,0.00385027303635329,0.000615742816129013,0.00314679732059646,0.0138243267174208,0.00186412652526564,0.00314679732059646,9.90233337691305e-06,NA,NA
"55",39,0.0054249547920434,TRUE,0.00329594931321215,0.00327283484655652,0.000414731685554321,0.00240939393134407,0.0114947297586523,0.00129777487754192,0.00240939393134407,9.09360730458165e-06,NA,NA
"64",40,0.0157068062827225,TRUE,0.00199016590666153,0.00144800874462741,0.000377590866309872,0.00171757637424952,0.00537583686506707,0.00142107483850988,0.00171757637424952,0.000195698553432115,NA,NA
"186",41,0.0018796992481203,FALSE,0.00395848897469137,0.00377030517807025,0.000546035109887737,0.00295324178256953,0.0134049012737682,0.00168468455842339,0.00295324178256953,1.15249357327168e-06,NA,NA
"223",42,0.003584229390681,FALSE,0.00366347528282355,0.00353968564938472,0.000493432346983361,0.00271590301762375,0.0125150759949315,0.00152727437519222,0.00271590301762375,7.53990690146758e-07,NA,NA
"233",43,0,FALSE,0.00430738632110908,0.0039345307987383,0.000648013105561276,0.00327341960229883,0.014187218486293,0.00196004239366126,0.00327341960229883,1.07152758927143e-05,NA,NA
"285",44,0,TRUE,0.00436569899261387,0.00395969674500348,0.000663061897333338,0.00332831442135983,0.014310319164985,0.00200508164952019,0.00332831442135983,1.10776768874318e-05,NA,NA
"287",45,0.00185873605947955,TRUE,0.00396371234215336,0.00377400962426889,0.00054704577775926,0.00295762675196904,0.013419518260472,0.00168779231654748,0.00295762675196904,1.20756075404003e-06,NA,NA
"32",46,0.00760456273764259,FALSE,0.00257966113791805,0.00240737398570802,0.000409401530988612,0.00194500300349002,0.00857977544021538,0.00118164308118,0.00194500300349002,3.20306163844411e-05,NA,NA
"54",47,0.00431034482758621,TRUE,0.00290952258450661,0.00276953356393355,0.000446510246034452,0.00217541651905171,0.0098040094476185,0.0013004817038801,0.00217541651905171,4.55791888258198e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.00323929763666939,0.00303718723747486,0.000510602246127653,0.0024373246757731,0.0108124491802244,0.00147862858253533,0.0024373246757731,1.12341812716186e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00299633972129803,0.00286166886077618,0.000457793820186666,0.00223698891752515,0.0101193850517179,0.00133367290034366,0.00223698891752515,1.0303135155853e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00304253592109345,0.00290574794005184,0.000464719136745783,0.00227133517850086,0.0102763788595166,0.0013538297399006,0.00227133517850086,3.15311461367426e-07,NA,NA
"173",51,0.00138312586445367,FALSE,0.00323810007992892,0.00303514404813008,0.000510662476328459,0.00243683601652904,0.0108058340459431,0.00147900578242291,0.00243683601652904,1.11030508458669e-06,NA,NA
"197",52,0.00297619047619048,TRUE,0.00302696059877303,0.00289119143197103,0.00046228274859903,0.00225959950047405,0.0102244330124434,0.00134673166603616,0.00225959950047405,5.13502626478218e-07,NA,NA
"198",53,0,TRUE,0.00343493606119495,0.00309606947774052,0.000578265932419723,0.00262638655807799,0.0111729933887079,0.00164867317185273,0.00262638655807799,6.89790635245273e-06,NA,NA
"622",54,0.00413223140495868,TRUE,0.00292222833824781,0.00278541267126848,0.000447637930118127,0.00218358404194298,0.0098556990600757,0.00130373224632146,0.00218358404194298,3.79722654538806e-06,NA,NA
"624",55,0,FALSE,0.00335832037847233,0.00306694153668132,0.000555669455915232,0.00255413006337106,0.011016218716525,0.00158764924402917,0.00255413006337106,6.52358038061584e-06,NA,NA
"628",56,0.00378071833648393,TRUE,0.00294989740062454,0.00281527299026136,0.000451118387940112,0.00220299249711636,0.00995762716470814,0.0013139753065818,0.00220299249711636,2.48921882420811e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.00625931786970031,0.00531194631745866,0.00111828329834842,0.00491073403967127,0.0195790514137384,0.00324636562422213,0.00491073403967127,1.15610881721086e-05,NA,NA
"712",58,0,TRUE,0.00634020018803818,0.00521980707910746,0.00119150292760603,0.0050313820791499,0.0194313545166934,0.00341077239076372,0.0050313820791499,2.53148056263908e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00609756311109205,0.00534648890548188,0.00103460585884681,0.00472120856899733,0.0195008967194036,0.00303060701615682,0.00472120856899733,2.5011142371765e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.00570382867741033,0.005112549768169,0.000933538032786529,0.00437473761753797,0.0185183141511889,0.00274507797101603,0.00437473761753797,9.88510935316844e-06,NA,NA
"480",61,0.00172413793103448,TRUE,0.00621862302415834,0.00532346852805162,0.00109747018647812,0.00486092722594176,0.0195697676674967,0.0031874644452738,0.00486092722594176,9.83944708064492e-06,NA,NA
"526",62,0.00153139356814701,TRUE,0.00626081153871603,0.00535449205091348,0.00110989957763699,0.00489871217888433,0.0196451578952494,0.00322093193247817,0.00489871217888433,1.13388346262179e-05,NA,NA
"529",63,0.00991735537190083,TRUE,0.00553118390194917,0.0049023246409723,0.000921232752877843,0.00426297436024099,0.0178173107198885,0.00270221084846414,0.00426297436024099,3.19720246250194e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00577030860508211,0.0051844569758395,0.000940922365659686,0.00442123598672725,0.0187651492273775,0.0027686658098845,0.00442123598672725,4.88438177031556e-06,NA,NA
"767",65,0.00311526479750779,FALSE,0.00610035571220755,0.00534671952642335,0.00103570614140477,0.00472411404209656,0.0195047029910353,0.0030334040690003,0.00472411404209656,2.58839589181385e-06,NA,NA
"568",66,0.00278551532033426,TRUE,0.00614345050304812,0.00535867610669822,0.00105027590966712,0.00476738099538314,0.0195772369127682,0.00307521536065425,0.00476738099538314,3.92779155393696e-06,NA,NA
"246",67,0.0121293800539084,TRUE,0.00533756331853869,0.00463157308188236,0.000921197000307864,0.00415183696462441,0.0169358578185618,0.00268990999433201,0.00415183696462441,6.36411937413828e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.00516725643545245,0.00433663566265962,0.000938322415336471,0.0040786561664114,0.0159985249385972,0.00273333757168265,0.0040786561664114,0.000121596581870726,NA,NA
"259",69,0.00136425648021828,TRUE,0.00629364561195186,0.00530165980803885,0.00113615465835701,0.00495256126321524,0.0195850621549548,0.0032948154903234,0.00495256126321524,1.28759312156788e-05,NA,NA
"262",70,0.0112640801001252,TRUE,0.00538586275828125,0.00471070040498858,0.00091798397072647,0.00417503648066827,0.0171882033400872,0.00268444101649907,0.00417503648066827,5.02545394385631e-05,NA,NA
