"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"198",53,0,TRUE,0.00298326868970056,0.000716328471446548,0.00173270123320949,0.00293204022923282,0.00453022662511611,0.00283398576038448,0.00293204022923282,8.59685990583963e-06,NA,NA
"622",54,0.00413223140495868,TRUE,0.00177120379208534,0.000734850129849264,0.000662116272139193,0.0016635242643019,0.00350105602897056,0.00145780068944865,0.0016635242643019,6.09451494632977e-06,NA,NA
"624",55,0,FALSE,0.00140380026415123,0.000738835844100492,0.000403772073823527,0.00126052574621172,0.00322987651427946,0.000997398807207669,0.00126052574621172,1.5889251568626e-06,NA,NA
"628",56,0.00378071833648393,TRUE,0.00186007370545218,0.000672222785459941,0.000793036853261397,0.00177818784140354,0.00340030879675159,0.00162096931828224,0.00177818784140354,4.0101283837269e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.00696358786785917,0.00272716425150481,0.00286750576946312,0.00655241983770646,0.0134136389841322,0.00577203201925541,0.00655241983770646,2.5420209268412e-05,NA,NA
"712",58,0,TRUE,0.00623883037837829,0.000966083916829313,0.00447594227369041,0.00619370970748731,0.0082591541118378,0.00610532154581027,0.00619370970748731,3.83620399406225e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00609240460839161,0.00132586132440247,0.00379309809697465,0.00599053271164837,0.00897351303092949,0.00579101459742983,0.00599053271164837,8.12714779612658e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.0050009226808479,0.00108606821458042,0.00310485703420214,0.00492181779563838,0.00734931438142701,0.00476744720853618,0.00492181779563838,6.74430094883438e-06,NA,NA
"480",61,0.00172413793103448,TRUE,0.00758495810602171,0.00301589254583979,0.00320553389620062,0.00708248103763576,0.0148439703299265,0.00615116662579057,0.00708248103763576,2.87118408480614e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00593382933431628,0.00181496530719821,0.00304185701124213,0.00571089894017077,0.0100990139682742,0.00528093088113016,0.00571089894017077,1.74682651547755e-05,NA,NA
"529",63,0.00991735537190083,TRUE,0.00543113518410375,0.00112433202200281,0.00345531556237799,0.00535337285974144,0.00785231592998409,0.00520137166000988,0.00535337285974144,2.08299363712968e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00640377850280102,0.00100964767789008,0.00459435428274197,0.00634517536463443,0.00854618558829936,0.00622917292876241,0.00634517536463443,8.18671551728904e-08,NA,NA
"767",65,0.00311526479750779,FALSE,0.00868169866300518,0.00609048575123536,0.00192164766339451,0.007116146513897,0.0246014924421486,0.00469216794486905,0.007116146513897,1.60070545085375e-05,NA,NA
"568",66,0.00278551532033426,TRUE,0.00621801578205321,0.00215237779590951,0.00282354420340136,0.00594511533485458,0.0111762099781905,0.00541968247933527,0.00594511533485458,9.98307225175679e-06,NA,NA
"246",67,0.0121293800539084,TRUE,0.00566312515071293,0.00110610281243563,0.00371801276606512,0.00558673625311798,0.00804462372410236,0.00543660839491507,0.00558673625311798,4.28061879040213e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.00521840413906446,0.00148633062700491,0.00281724688907539,0.00504630728623836,0.00860327603112019,0.00471309549668528,0.00504630728623836,0.000101192190169622,NA,NA
"259",69,0.00136425648021828,TRUE,0.00801385961040202,0.00147241504164454,0.00540877721568027,0.00791747115335259,0.0111681431343157,0.00772747082331068,0.00791747115335259,4.29446225521828e-05,NA,NA
"262",70,0.0112640801001252,TRUE,0.0046277755995138,0.00111010604287378,0.00272184726792502,0.00453657189099243,0.00705670613336539,0.00435882167268946,0.00453657189099243,4.52593667039488e-05,NA,NA
