"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"198",53,0,TRUE,0.0032959671160102,0.000825778831887565,0.00186689265072233,0.00323277902729265,0.00509024413063044,0.00311154706311661,0.00323277902729265,1.04508602393032e-05,NA,NA
"622",54,0.00413223140495868,TRUE,0.00225276279837584,0.00120083549239112,0.000648936934233985,0.00201642524273273,0.00521113021547222,0.0016019776258613,0.00201642524273273,4.47663571611329e-06,NA,NA
"624",55,0,FALSE,0.00100189430793286,0.000866096322955411,0.000126383356561758,0.000759692228091943,0.00329956924210371,0.000389009979107846,0.000759692228091943,5.771322814233e-07,NA,NA
"628",56,0.00378071833648393,TRUE,0.00240141316718835,0.00109267853922479,0.000848588471335164,0.00221022513722412,0.00505362457040867,0.00185549188106937,0.00221022513722412,2.4664488889213e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.0054614083753872,0.0024329456623793,0.00195189456638883,0.00505175106848861,0.0113234460817224,0.00428342974936168,0.00505175106848861,1.25399349020085e-05,NA,NA
"712",58,0,TRUE,0.00587778615136718,0.000961058701118127,0.00413698550015301,0.0058285136586641,0.00789985567915148,0.00573189483051145,0.0058285136586641,3.39715714692339e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00564717208943929,0.00125562420595562,0.00348527400933922,0.0055452499859072,0.00839130003427381,0.0053454209745946,0.0055452499859072,5.78658689950778e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.00469204389120156,0.0010413357539841,0.00288133414998862,0.00461380290454142,0.00695009897866359,0.00446115619893895,0.00461380290454142,8.43899065096507e-06,NA,NA
"480",61,0.00172413793103448,TRUE,0.00863217068244479,0.00345360907393543,0.00361876792407987,0.00805654865607099,0.0169494470413178,0.00698828730612213,0.00805654865607099,4.00994255905575e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00990003103091151,0.00361575847085631,0.00436802262841306,0.00938538789384591,0.0183782813935234,0.00840257511220965,0.00938538789384591,6.16852268681105e-05,NA,NA
"529",63,0.00991735537190083,TRUE,0.00580773452486844,0.00119141121950689,0.00370676535695899,0.00572789808647868,0.00836582649081909,0.00557217857556748,0.00572789808647868,1.75515523463767e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00566064762808561,0.00118411644099078,0.00364873808333992,0.00557422826308491,0.00814276563271028,0.005421122070278,0.00557422826308491,1.11740009620399e-06,NA,NA
"767",65,0.00311526479750779,FALSE,0.0157014891516092,0.0126723312102734,0.00299284909614198,0.0125053630022575,0.0464262836642936,0.00778098725129993,0.0125053630022575,8.81739442948441e-05,NA,NA
"568",66,0.00278551532033426,TRUE,0.00495847509897834,0.00199588458870256,0.00195819467757909,0.00467007482588971,0.00957985727060555,0.00412792150633249,0.00467007482588971,3.55156452997939e-06,NA,NA
"246",67,0.0121293800539084,TRUE,0.00463799413091199,0.0011168006082805,0.00274048994364402,0.00453918096653779,0.00709930310414034,0.00434605309691329,0.00453918096653779,5.76111221859216e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.00460348511703673,0.00147384369112433,0.00228344540977583,0.00441369129035073,0.00801289664193057,0.0040514462514849,0.00441369129035073,0.000114319909485784,NA,NA
"259",69,0.00136425648021828,TRUE,0.00771221339571752,0.00160304725660853,0.00492268424752293,0.00759182534004801,0.0111887190690282,0.00735559669821807,0.00759182534004801,3.8782613903921e-05,NA,NA
"262",70,0.0112640801001252,TRUE,0.00510364638848691,0.00124151806701583,0.00296545804614879,0.00500417486013078,0.00781310750325096,0.00481113085868334,0.00500417486013078,3.91864136137096e-05,NA,NA
