"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"427",33,0.00416088765603329,FALSE,0.00244866497182307,0.000563197903214955,0.00147076083831404,0.0024060058265268,0.00367156486552656,0.00232315226870735,0.0024060058265268,3.07961023553206e-06,NA,NA
"692",34,0.0027359781121751,FALSE,0.00210226616073362,0.000612105889044416,0.00110869709890988,0.00203299846196299,0.00349189019873121,0.00189884727171432,0.00203299846196299,4.94180388612347e-07,NA,NA
"641",35,0.0027359781121751,TRUE,0.00244454906084444,0.000874524037339554,0.00106258105816363,0.00233535754693255,0.00445570388720965,0.00212556584691676,0.00233535754693255,1.6049683729526e-07,NA,NA
"679",36,0.00280898876404494,FALSE,0.00237422372220039,0.000617182308010378,0.00133566655432758,0.00231648770344055,0.00374287569812499,0.00220415232920738,0.00231648770344055,2.42557294696445e-07,NA,NA
"686",37,0.00281293952180028,FALSE,0.00231870512865363,0.000598027641335913,0.00131479708274494,0.00226186443223827,0.00364785464794815,0.00215112217975076,0.00226186443223827,3.03683754335773e-07,NA,NA
"1",38,0,TRUE,0.00409813004157706,0.00158516725197493,0.00163446841946281,0.00388860963494447,0.00777175175335546,0.00348624924835093,0.00388860963494447,1.5121284892983e-05,NA,NA
"55",39,0.0054249547920434,TRUE,0.0021553572474157,0.000882902654734341,0.000785233441516611,0.00204047443127731,0.00419370907075027,0.00181884733107347,0.00204047443127731,1.14547073124113e-05,NA,NA
"64",40,0.0157068062827225,TRUE,0.0284409745689405,0.0592526124310779,0.000271705976132277,0.00854751690941395,0.193236461949954,0.000382436539671006,0.00854751690941395,5.12554243307687e-05,NA,NA
"186",41,0.0018796992481203,FALSE,0.00122651152007628,0.000670905573572495,0.000314273223417657,0.00109894932795356,0.00287584008856901,0.000856499080896969,0.00109894932795356,6.09570437840377e-07,NA,NA
"223",42,0.003584229390681,FALSE,0.000670499068236414,0.000448089655826244,0.000124976289305497,0.000567205351678589,0.00181423891530983,0.000378708363189168,0.000567205351678589,9.10243405191842e-06,NA,NA
"233",43,0,FALSE,0.000845686189320373,0.000563436915784864,0.000165460676289302,0.000714002671233978,0.00228934387085401,0.00048116136036486,0.000714002671233978,5.09799814529255e-07,NA,NA
"285",44,0,TRUE,0.00192384136753327,0.000911270022036759,0.000602525695623577,0.00177496709720078,0.00410480050839624,0.0014897081635283,0.00177496709720078,3.15050819614536e-06,NA,NA
"287",45,0.00185873605947955,TRUE,0.00402472718290936,0.00134856075206407,0.00181023415524326,0.00388596011125546,0.00704774183731055,0.00362102785521548,0.00388596011125546,4.10963735609872e-06,NA,NA
"32",46,0.00760456273764259,FALSE,0.00824892163924846,0.00704553889905115,0.00178712697734051,0.0062663660426364,0.0266906051590464,0.00388669397206472,0.0062663660426364,1.7907703945255e-06,NA,NA
"54",47,0.00431034482758621,TRUE,0.00292708856712335,0.00114914197391186,0.00119909607277415,0.00275466134811765,0.00564476153848393,0.00242764889736323,0.00275466134811765,2.4201510882914e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.00302503652675872,0.000822279197390546,0.0016191974140631,0.00295698425907118,0.00482486456531924,0.00282693924251022,0.00295698425907118,2.49505336042946e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00142452580479223,0.00050103272160212,0.000642272973686291,0.00135831777622609,0.00258662137074808,0.00123144999763545,0.00135831777622609,3.58615553201835e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00252350864928712,0.000759179462890258,0.0012473413009501,0.00245432710399514,0.00420209703993344,0.00232253558199315,0.00245432710399514,1.4328805411741e-07,NA,NA
