"CNTRY_NAME","CNTRY_CODE","ADM1_NAME","ADM1_CODE","ADM2_NAME","ADM2_CODE","HRname","HRpcode","HRparent","Shape_Leng","Shape_Area","ADM2_New","CLUSTER","setting","latnum","longnum","raw_prev_rate","count","response","male","age_1524","age_2534","age_3544","age_4554","age_5564","age_65up","underweight","smoker","smoker_hh","less_education","tb_hist_hh","male_pop","age_0004_pop","age_0514_pop","age_1524_pop","age_2534_pop","age_3544_pop","age_4554_pop","age_5564_pop","age_65up_pop","hivPrev_2018","asin_hivPrev_2018","hv025_urban_2013","asin_hv025_urban_2013","hv226_solidFuel_2013","asin_hv226_solidFuel_2013","hv252_dailySmokingHH_2013","asin_hv252_dailySmokingHH_2013","hv270_poorest_2013","asin_hv270_poorest_2013","mv149_lessThanSecondaryEduc_2013","asin_mv149_lessThanSecondaryEduc_2013","mv717_unskilledOrUnemployed_2013","asin_mv717_unskilledOrUnemployed_2013","v149_lessThanSecondaryEduc_2013","asin_v149_lessThanSecondaryEduc_2013","v394_notVisitedHF_2013","asin_v394_notVisitedHF_2013","v445_underweight_2013","asin_v445_underweight_2013","v481_uninsured_2013","asin_v481_uninsured_2013","nga10povcons125","asin_nga10povcons125","nga_bsgmi_v0a_100m_2011","asin_nga_bsgmi_v0a_100m_2011","GHS_BUILT_LDS2014_GLOBE_R2018A_54009_1K_V2_0","asin_GHS_BUILT_LDS2014_GLOBE_R2018A_54009_1K_V2_0","assets_fn0","asin_assets_fn0","assets_fn1","asin_assets_fn1","assets_fn10","asin_assets_fn10","assets_fn11","asin_assets_fn11","assets_fn12","asin_assets_fn12","assets_fn13","asin_assets_fn13","assets_fn14","asin_assets_fn14","assets_fn15","asin_assets_fn15","assets_fn16","asin_assets_fn16","assets_fn17","asin_assets_fn17","assets_fn18","asin_assets_fn18","assets_fn19","asin_assets_fn19","assets_fn2","asin_assets_fn2","assets_fn3","asin_assets_fn3","assets_fn4","asin_assets_fn4","assets_fn5","asin_assets_fn5","assets_fn6","asin_assets_fn6","assets_fn7","asin_assets_fn7","assets_fn8","asin_assets_fn8","assets_fn9","asin_assets_fn9","zone","North.Central","North.East","North.West","South.East","South.South","South.West","urban","high_hiv"
"Nigeria","NGA","Edo","NGA012","Esan Central","NGA012003","Esan Central","NG012003","NG012",0.956019419197,0.0206320262647,"Esan Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502369766221688,0.127842529686459,0.257059612914253,0.212379341083039,0.134137434358833,0.0954845294109657,0.0725696707166505,0.0522719271667591,0.0482548969377548,0.0198117206634026,0.141223070755089,0.536620458689034,0.822051441477167,0.981070081974565,1.43277246617287,0.120675371763252,0.354779503420747,0.00158949098973682,0.0398789902696412,0.454657109781403,0.73999289273304,0.295515651222474,0.574736342846132,0.620951150252961,0.90756111357713,0.547374492231782,0.832843826581379,0.0890325927001437,0.302998340715888,0.978445376118782,1.42344879024257,0.421970456838608,0.707048370273391,0.0534812700094601,0.233372774877698,0.0157132790695687,0.125683245595498,0.152451194822788,0.401120330216889,0.128313064575195,0.366347958901297,0.111914597451687,0.341113233991327,0.223067305982113,0.491898351335181,0.157018631696701,0.407435175487407,0.118321646004915,0.351151359890242,0.188750438392162,0.449432193670134,0.148855954408646,0.396094904614079,0.204859673976898,0.46969492174507,0.2594233751297,0.534413274670087,0.15532673150301,0.405104848466647,0.094741091132164,0.312880336067583,0.193788915872574,0.455837691085755,0.247652463614941,0.520883805053202,0.0747938714921474,0.277013972035813,0.224540948867798,0.493666191798472,0.208471693098545,0.474155194808668,0.153077237308025,0.40199041396355,0.291912093758583,0.570780393533603,0.143890187144279,0.389070556678824,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Esan South East","NGA012005","Esan South East","NG012005","NG012",1.50240354714,0.106744866824,"Esan South East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506997670288975,0.132250475087946,0.264360722831166,0.202507285591494,0.135643889293282,0.100665259572411,0.0746741374053105,0.0486100020575473,0.0412882154629534,0.0188403737112871,0.137694942181347,0.579112850048133,0.864844892017203,0.990829116552293,1.47488461521046,0.108543673548392,0.3357312363654,0.00375762072831717,0.0613378900404467,0.542202184705903,0.827650618175655,0.279238759037944,0.556750764708523,0.726848132995841,1.02085251317459,0.7205843814119,1.0138484683371,0.0846167361638954,0.295156472806825,0.976932726543365,1.41832713390457,0.50188285112381,0.787281018971252,0.0137678725201445,0.117607505694425,0.00678402030013143,0.0824585776398432,0.148409783840179,0.395467778096931,0.109276920557022,0.336908098784251,0.108218833804131,0.335208752844417,0.203482702374458,0.46798691931848,0.162296369671822,0.414639752543217,0.102586105465889,0.326036292731127,0.212469592690468,0.479058922622346,0.150972336530685,0.399059147989493,0.199491515755653,0.463011700239016,0.23772020637989,0.509299296404437,0.175388693809509,0.432117205051596,0.0834539532661438,0.293060909668422,0.193206921219826,0.45510106310093,0.2624751329422,0.537887888631569,0.0922857001423836,0.308663547102931,0.242892980575562,0.515352664659806,0.190650135278702,0.451854888442128,0.152180343866348,0.400743443413711,0.234624594449997,0.505655061657066,0.15724316239357,0.407743661084337,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Esan West","NGA012006","Esan West","NG012006","NG012",1.1966927657,0.0410181406616,"Esan West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51070217351667,0.118557686120102,0.229939784273944,0.24022623091878,0.154005582467872,0.0909603739451229,0.0684109872757439,0.0514027254086832,0.0464967636418163,0.0194799991567513,0.140027926198289,0.551910679121893,0.837402554231427,0.949823684440446,1.34487876248106,0.114475453274355,0.34515465291099,0.00141505485059988,0.0376260922082629,0.381456957546483,0.665715505919392,0.302579447111645,0.582450714184031,0.494124131015545,0.779522159158394,0.502276068923195,0.787674240181484,0.0857945110153279,0.297265775285652,0.972564941712974,1.40439413463582,0.444157987833023,0.729439405516342,0.0506014170118887,0.226889244473278,0.0248877549495219,0.158420348754724,0.136782497167587,0.378838072510294,0.100670576095581,0.322866521639322,0.114789471030235,0.345647496029762,0.200327754020691,0.464057175763779,0.144414991140366,0.389817620849759,0.113355562090874,0.34339219782666,0.192599087953568,0.454330829910618,0.139530956745148,0.382820649018949,0.182690888643265,0.441640954378098,0.238152772188187,0.50980721735179,0.164821267127991,0.418052954609282,0.0771889984607697,0.281533478994436,0.201688751578331,0.465755223191864,0.24428316950798,0.516972000875672,0.0728325620293617,0.273263301586976,0.204373478889465,0.469092331683773,0.191664069890976,0.453144185490042,0.137612000107765,0.380043552285385,0.243587002158165,0.516161474641732,0.141817852854729,0.386109417598255,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Etsako Central","NGA012007","Etsako Central","NG012007","NG012",1.24354132787,0.0539820510809,"Etsako Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505053449384872,0.135124411444373,0.264991382837061,0.199732609722166,0.135818430436561,0.102282971416923,0.074465046969929,0.0454789870947216,0.0421061758076069,0.0157808318680161,0.125954552318872,0.548990350669238,0.834467240990906,0.99786642542592,1.52458925284249,0.104162779352055,0.328625713866552,0.00391323514083807,0.0625967274767378,0.628765985532344,0.915631737446316,0.280479019942713,0.558132118553844,0.845501576064553,1.16683611545376,0.711198152640063,1.00344187595786,0.096984542993451,0.316690568701797,0.984392630667154,1.44553959553956,0.538574278354645,0.824010809643972,0.0167520244399191,0.12979373153425,0.0070683555624787,0.0841728727933545,0.172640636563301,0.428492941712593,0.164348259568214,0.417415143354802,0.0870043039321899,0.29941880483559,0.218284636735916,0.486131888760768,0.16129843890667,0.413284842040025,0.137131467461586,0.379345589089305,0.239400073885918,0.511270034391628,0.182458773255348,0.441340533922608,0.235019266605377,0.506120600520138,0.2481919080019,0.521508441980295,0.188643500208855,0.449295537640548,0.0901057347655296,0.304877338739626,0.185812443494797,0.445666832964512,0.276566356420517,0.553767932414436,0.135592132806778,0.377102779744503,0.273262411355972,0.550067851751863,0.195939317345619,0.458552195225011,0.272289514541626,0.54897565777293,0.251586884260178,0.525429221368285,0.19319973886013,0.455091967156404,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Etsako East","NGA012008","Etsako East","NG012008","NG012",1.61188408336,0.0926920906072,"Etsako East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492177145027635,0.146204828406292,0.275912092035116,0.199691762543274,0.124920824414294,0.0920550463196425,0.0691070076312968,0.047927484056868,0.0441809486652305,0.0173717779344373,0.132186661014705,0.499973257753958,0.785371421151393,0.996652280246489,1.51290451234415,0.0829611959401428,0.29216886499259,0.00211855694572766,0.0460440520911974,0.525906506018548,0.811316274825019,0.283374784773902,0.56135008849803,0.752959134264926,1.05062125942527,0.732272429424438,1.02695845203622,0.0948874288712325,0.313130094807083,0.984161697614927,1.44461140988387,0.540506035089493,0.825948636403338,0.0223151799800119,0.149943900743804,0.00834505685361949,0.0914788175004902,0.178049892187119,0.435605667735469,0.162873730063438,0.415422112271875,0.0879528000950813,0.301097356671998,0.24409955739975,0.51675830297619,0.164218246936798,0.417239703055052,0.113668516278267,0.343885477799521,0.229410603642464,0.499479019288802,0.1791782528162,0.437078614164881,0.233999654650688,0.504917352782839,0.270667970180511,0.547152558822036,0.191065490245819,0.452383360557329,0.0985024943947792,0.319246339815101,0.186410561203957,0.446435233623898,0.277748674154282,0.55508867829112,0.107880473136902,0.334663788645067,0.289305984973907,0.567910497681965,0.211339965462685,0.4776768025384,0.276480615139008,0.553672084703443,0.271253436803818,0.547811191959882,0.174889609217644,0.43146066337461,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Etsako West","NGA012009","Etsako West","NG012009","NG012",1.44749354632,0.0773159663208,"Etsako West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507840096928155,0.127882522806463,0.251985443035535,0.220374618039586,0.143308707695953,0.0971596553232724,0.0703155640548836,0.0488532367527173,0.0401201885691433,0.0221479446270897,0.14937675346416,0.547129532851613,0.832597765949263,0.991355689620268,1.47768706898839,0.0962225374709826,0.315400855326786,0.00112223526442775,0.0335060490041544,0.498637168580247,0.784035330290223,0.294463645529185,0.573582923811544,0.702690610595874,0.994096071245581,0.602947223663898,0.889086988740369,0.0934918095794332,0.310741075792068,0.980353693173018,1.43016798216714,0.497346326708794,0.782744477648004,0.0350991999684756,0.188461445301081,0.0213192612172142,0.146535017865157,0.191073000431061,0.452392912013471,0.113104552030563,0.342996125181074,0.105745255947113,0.331207308078843,0.237187072634697,0.508672850324262,0.144265234470367,0.389604555863929,0.123625330626965,0.35928389221377,0.207982912659645,0.473553308048197,0.149141535162926,0.396495902959816,0.207982316613197,0.473552573755457,0.277374297380447,0.554670656543439,0.180593326687813,0.438920718721152,0.0861120596528053,0.297832229740563,0.207850009202957,0.473389559915999,0.283011615276337,0.560947058919233,0.0812519192695618,0.28905569459674,0.286606103181839,0.564929241345658,0.230429247021675,0.500689439481495,0.207537457346916,0.473004317700174,0.292113721370697,0.571002114275255,0.164434626698494,0.417531657178229,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"Nigeria","NGA","Edo","NGA012","Igueben","NGA012010","Igueben","NG012010","NG012",1.01655102546,0.0310405277017,"Igueben",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498584991082477,0.126173514507673,0.258244258448318,0.207590614712972,0.13247589207939,0.0972123203794714,0.0738277939782076,0.054340072296604,0.0501355438898812,0.0197443854491377,0.140981269569363,0.602982630351438,0.889123170929622,0.93997665489373,1.32328011778407,0.100198198388252,0.322080739704616,0.00167358213246679,0.0409208576695972,0.385804287675238,0.670185605107749,0.291946780229974,0.5708185398768,0.49181293777409,0.777210735285854,0.638381937723596,0.925610561045604,0.0810690407408277,0.288720852037766,0.965253318262458,1.38329498164347,0.400791421532631,0.685526811436635,0.0295055209005983,0.172627830429685,0.00682792056234157,0.0827255557174689,0.11885929107666,0.351982840582198,0.105188779532909,0.330301449070245,0.117414832115173,0.349745235352838,0.161078870296478,0.412986275663808,0.148169934749603,0.395130330393116,0.121792748570442,0.356491180333622,0.198984920978546,0.462377549069686,0.159579142928123,0.41094254917097,0.182776555418968,0.44175179304368,0.198927640914917,0.462305808212702,0.156053900718689,0.406107670976054,0.0819752365350723,0.290376704007524,0.182589113712311,0.441509248188892,0.231229111552238,0.50163857851488,0.097061388194561,0.316820379595182,0.189308792352676,0.450145231035956,0.140616804361343,0.384384986621954,0.132872074842453,0.373113225659713,0.212840035557747,0.47951158153989,0.147832125425339,0.394654677877519,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Ikpoba-Okha","NGA012011","Ikpoba-Okha","NG012011","NG012",1.51844548678,0.0703217606943,"Ikpoba-Okha",52,"Urban",6.17103912,5.65104525,0.00297619047619048,672,2,0.358630952380952,0.214285714285714,0.28422619047619,0.196428571428571,0.144345238095238,0.0818452380952381,0.0788690476190476,0.0342261904761905,0.132440476190476,0.326633165829146,0.50297619047619,0.0100502512562814,0.501483568722288,0.136871701900789,0.247923259145937,0.211642916836057,0.152737277523688,0.0970969919766389,0.0695149975156062,0.0491600957979259,0.035052751467076,0.0164295028168807,0.128531225145873,0.80557157994315,1.11415018635213,0.932902160895925,1.30877594158907,0.0772334485021979,0.281616741755751,0.00125996379013795,0.0355034268149164,0.389545755810798,0.674025226429177,0.296151705001453,0.575433133739541,0.477200999949089,0.762591255416987,0.830216598328087,1.14609592816645,0.0774338379584784,0.281991834255374,0.954282540563922,1.35531626241709,0.344660237431526,0.627444237761277,0.106249347557378,0.332026080000584,0.0831624680233168,0.292533520555545,0.118746910244226,0.35180917574546,0.151627816259861,0.399973751464824,0.133198633790016,0.37359400681677,0.197097666561604,0.460009734552736,0.209307767450809,0.475183537921948,0.188548192381859,0.449173718957471,0.229833006858826,0.499981175347861,0.188903570175171,0.449627828671583,0.266258880496025,0.542177919372382,0.21645887196064,0.483918608717285,0.171271711587906,0.426679035279706,0.144435323774815,0.389846541844698,0.221318565309048,0.48979508098516,0.25625516474247,0.53079199286227,0.158275179564953,0.409159265808644,0.203234702348709,0.46767884254363,0.200849205255508,0.464708272610541,0.118589695543051,0.351566108678555,0.238336622714996,0.510022999506488,0.138872765004635,0.381869935803545,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nigeria","NGA","Edo","NGA012","Oredo","NGA012012","Oredo","NG012012","NG012",0.748593905932,0.0203199490529,"Oredo",53,"Urban",6.22549362,5.55259809,0,741,0,0.41025641025641,0.190283400809717,0.257759784075574,0.187584345479082,0.156545209176788,0.0958164642375169,0.112010796221323,0.0404858299595142,0.128205128205128,0.334928229665072,0.512820512820513,0.0478468899521531,0.506335834533961,0.126815915859415,0.223633990767744,0.215742503511172,0.175474629683759,0.103077582998418,0.0688467870652291,0.0486988936892472,0.0377096496840333,0.0270031732442464,0.165075112466366,0.65464357822542,0.942619835242755,0.952931790934495,1.35210522167766,0.0675531575256824,0.262928897858323,0.00135643289339484,0.0368381139699471,0.403484951907514,0.688273468433037,0.254986229290613,0.529337489663778,0.536533721353884,0.821964471117306,0.853130139530066,1.17749903541436,0.070855139907533,0.269434402845957,0.961906414875552,1.37435965291809,0.405108958482742,0.689928067835328,0.218092509560968,0.485899298351623,0.181311398701579,0.439853331770373,0.1233084872365,0.35880232679449,0.114731661975384,0.34555681025682,0.125570550560951,0.362228873658348,0.196517959237099,0.459280700201305,0.204819560050964,0.46964522467007,0.12076772749424,0.354921238792207,0.192093893885612,0.453689954431989,0.126934498548508,0.364282191948455,0.21716546267271,0.4847759688128,0.272194281220436,0.548868681385029,0.133836179971695,0.374531208527346,0.14043228328228,0.384119511896816,0.238531909883022,0.510252142027905,0.247427649796009,0.520623352522542,0.0977706164121628,0.318016287455035,0.1842036023736,0.443595203217625,0.231528997421265,0.501994134421601,0.0823503583669662,0.291059706322973,0.299193620681763,0.578759569834565,0.0802159197628498,0.287154252793271,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"Nigeria","NGA","Edo","NGA012","Orhionmwon","NGA012013","Orhionmwon","NG012013","NG012",2.38538746334,0.194288396834,"Orhionmwon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498083610503395,0.12736214716352,0.25416919306445,0.20609033927151,0.134852265230314,0.0980386572087467,0.0731551549214639,0.0563296219657026,0.0500028142036718,0.0190819523295895,0.138580577824127,0.855020667363703,1.18017661758221,0.908569426030008,1.26361313391649,0.0910566956767338,0.30653399745584,0.00187080769830908,0.0432663322252329,0.376794789137082,0.660910803985379,0.321658517289145,0.603040711185843,0.447060846948739,0.732359598143135,0.827794584286608,1.14287945864443,0.0767602296355581,0.280729188338056,0.939208575024785,1.32166812281981,0.363843828439713,0.647500474236268,0.0228116677491411,0.151615523359517,0.00315612460641611,0.0562089902153833,0.199324801564217,0.462803075627172,0.126684591174126,0.363906684407505,0.111542295664549,0.340522338728387,0.229395896196365,0.499461529124061,0.191829293966293,0.453354033892128,0.137962892651558,0.380552569216794,0.2524683624506,0.526444335495224,0.204861134290695,0.469696730857218,0.229790009558201,0.499930074654004,0.241971269249916,0.51427729137385,0.180544637143612,0.438857429763969,0.116467993706465,0.348272014794915,0.189334779977798,0.450178398483453,0.266709893941879,0.54268797666636,0.158168964087963,0.409013744861388,0.271600097417831,0.548200964808567,0.178346060216427,0.435992634108393,0.2356913164258,0.506912700030641,0.255895480513573,0.530379949353371,0.206877514719963,0.472190187589479,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Ovia North East","NGA012014","Ovia North East","NG012014","NG012",3.23284497056,0.187698929782,"Ovia North East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514868984084468,0.129498740488216,0.229357155653722,0.225814332455103,0.163337629767174,0.0988095203683895,0.068060425204676,0.0475063910550941,0.0376158862315772,0.0151560515189755,0.123423033381977,0.316877221535257,0.59791265656336,0.973562793860135,1.40747601806469,0.0642474469411441,0.256266551064091,0.00137548128826181,0.037095989013652,0.41710987023091,0.702123580155678,0.215040489903861,0.482194513197803,0.617479789919928,0.903986655186699,0.776617887784475,1.07851997309427,0.0663487397859759,0.260519432163803,0.977088673015591,1.4188474097196,0.444970309734344,0.730256766766321,0.0138809155476416,0.118091582756253,0.0103687935739018,0.102004070404977,0.171993911266327,0.427636705339638,0.155789285898209,0.405742967689347,0.103632159531116,0.32775620809791,0.216273918747902,0.483694023864314,0.204414233565331,0.469142863448502,0.143865525722504,0.389035423028786,0.240614652633667,0.512691967007122,0.186654508113861,0.446748358777798,0.220179319381714,0.488421672281447,0.263462573289871,0.539009354257465,0.201165691018105,0.465103135911363,0.127128601074219,0.364573629928251,0.180360600352287,0.438618149961294,0.296381920576096,0.575685225815223,0.144389644265175,0.389781565264506,0.241673603653908,0.513929703270099,0.170064270496368,0.425074326167282,0.204992547631264,0.469859512900622,0.229474499821663,0.499555000358127,0.206022262573242,0.471133686666903,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Ovia South West","NGA012015","Ovia South West","NG012015","NG012",2.65721483381,0.228587573442,"Ovia South West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52325692162721,0.144991418162213,0.251741700125231,0.198972949554297,0.154386328364211,0.105629028863056,0.0676880591229385,0.0436371657043553,0.0329534414833998,0.0110452749357036,0.105290940915925,0.0430857504970994,0.209091296067612,0.994947272651716,1.49965379118067,0.0557899826806356,0.238452330226539,0.00188280074467869,0.0434048796668514,0.514635562902783,0.800035817061914,0.195596507890481,0.458120217473004,0.742066879683465,1.03808461346991,0.836978288830297,1.1551738707504,0.0714658102708847,0.270622051658796,0.986608126685206,1.45481320407007,0.429856598377228,0.715022625114221,0.00713494617677902,0.0845693809814064,0.00208378944968434,0.0456644112327337,0.182407513260841,0.44127416954107,0.120515570044518,0.354534150278367,0.109378859400749,0.337071436060318,0.200479164719582,0.464246296223579,0.161120340228081,0.41304267849271,0.16435781121254,0.417428030237101,0.258352518081665,0.533190901366436,0.175707966089249,0.432536819376711,0.212347254157066,0.478909369019765,0.263046324253082,0.538536772823818,0.202079832553864,0.466242361794441,0.102896638214588,0.326547675424522,0.188130170106888,0.448639140000934,0.314446687698364,0.595297932034489,0.128863930702209,0.367170776548086,0.250263929367065,0.52390348139496,0.15284252166748,0.401664373646585,0.182244881987572,0.441063568993024,0.236085057258606,0.507376412677352,0.250996559858322,0.524748741317183,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Nigeria","NGA","Edo","NGA012","Owan East","NGA012016","Owan East","NG012016","NG012",1.51984934662,0.101393246383,"Owan East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.509464194397593,0.133696660289226,0.268157235955282,0.204092107862488,0.136285345211602,0.0993782368887725,0.0717888654011527,0.047041917287768,0.0395596720028785,0.0204622343597424,0.143538655067934,0.577304497131079,0.863014001679206,0.960083288215944,1.36965102633067,0.0778077050785413,0.282690458803342,0.000459289919417041,0.0214326912073508,0.358835031307507,0.642287168731479,0.305838926367795,0.58599308580446,0.496005056534666,0.781403177425831,0.525333680569151,0.810742695867021,0.0865990768268678,0.29869915350866,0.973825524666416,1.40829683244729,0.507101655006409,0.792500057199766,0.0116833450843501,0.108301112333738,0.00233454257848871,0.0483359239095377,0.165512643754482,0.418983898520944,0.081460565328598,0.289437297148711,0.111613411456347,0.340635276020367,0.218010485172272,0.485799976594165,0.126941800117493,0.364293158437526,0.0952874906361103,0.313812013115704,0.206807114183903,0.47210328224026,0.131824679672718,0.371567795610518,0.1790711581707,0.436938970438609,0.253745406866074,0.527912907031098,0.183023996651173,0.442071827975424,0.0543971993029118,0.235400101972843,0.20584823936224,0.470918515593817,0.29338051378727,0.572394123168454,0.0614234786480665,0.250447585279181,0.245321594178677,0.518179556356966,0.197807624936104,0.460901470421089,0.152859404683113,0.401687832459217,0.267764657735825,0.543879754226543,0.176731698215008,0.433880276134831,"South.South",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
